pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^([a-zA-Z\u0022\u0022\u0022\u0022\u0022\u0022]{2,40}\.?\s{1}){1,}([0-9]){1,}.*$";./attacks-gadget/stackoverflow-nested-between_9081_1.txt;0.17;ERR;ERR;1.24;9.48;2.22;0.1;0.28;5.49;0.01;ERR;2.76;ERR;ERR;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;ERR;ERR;41.200152
"^(\+(\(\d{2}\)|(\d{2})|(\d{2}[/ ])))?((\d{3} \d{3} \d{3})|(\d{3}-\d{3}-\d{3})|(\d{9}))$";./attacks-gadget/stackoverflow-nested-between_9082_1.txt;0.06;0.02;0.02;0.85;0.3;0.77;0.01;0.26;2.01;0.02;0.02;0.6;0.5;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\d{1,9}\.|)\d{1,9}(\.(\d{1,9})?)$";./attacks-gadget/stackoverflow-nested-between_9085_1.txt;0.05;0.02;0.02;0.83;0.28;0.74;0.0;0.27;0.11;0.02;0.02;0.58;0.42;0.76;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20002
"^(\d{14})(\.\d{0,3})?-(\d{4})$";./attacks-gadget/stackoverflow-nested-between_9087_1.txt;0.06;0.03;0.01;0.86;0.28;0.75;0.01;0.25;0.52;0.04;0.03;0.59;0.45;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\d{14})(\.\d{3})?(-\d{4})$";./attacks-gadget/stackoverflow-nested-between_9088_1.txt;0.05;0.03;0.03;0.8;0.28;0.72;0.0;0.25;0.5;0.02;0.03;0.58;0.47;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(http:\/\/www\.|https:\/\/www\.|http:\/\/|https:\/\/)?((([a-z0-9])*[:]){1}|(([a-z0-9])*[.]){1}|(([0-9]){1,3}([.]|[:])){3}(([0-9]){1,3}[:]){1})([a-z]{2,5}|[0-9]{1,5})([.]([a-z0-9]){1,3})?(\/.*)?$";./attacks-gadget/stackoverflow-nested-between_9092_1.txt;5.63;0.03;0.02;0.52;0.28;0.56;0.0;0.3;1.86;0.03;0.02;0.6;0.47;0.75;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^(https?|ftp):\/\/([0-9A-Za-z][0-9A-Za-z-]{0,61}[0-9A-Za-z]\.)+(<TLD list>)";./attacks-gadget/stackoverflow-nested-between_9093_1.txt;0.02;0.04;0.05;0.53;0.3;0.56;0.0;0.27;0.18;0.01;0.04;0.59;0.48;0.75;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20008
^(ssh-[a-z]{3}) ([0-9]{3,4}) ([0-9a-f]{2}:){15}[0-9a-f]{2}$;./attacks-gadget/stackoverflow-nested-between_9094_1.txt;1.66;0.02;0.01;0.48;0.29;0.52;0.0;0.22;0.15;0.04;0.03;0.6;0.45;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^/[A-Za-z\-]+/[A-Za-z\-]+/[0-9]{9}(/?.*)?"", ""{9}"", ""[{9}]";./attacks-gadget/stackoverflow-nested-between_9096_1.txt;0.16;0.21;0.14;1.26;23.02;1.43;0.08;0.27;1.68;0.08;4.2;3.05;2.92;1.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200128
"^[+-]?\d{1,18}(\.\d{1,2})?$";./attacks-gadget/stackoverflow-nested-between_9097_1.txt;0.07;0.02;0.03;0.85;0.28;0.77;0.0;0.22;0.16;0.03;0.02;0.6;0.48;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[0-9]{14}(\.[0-9]{1,3})?-[0-9]{4}$";./attacks-gadget/stackoverflow-nested-between_9099_1.txt;0.08;0.03;0.01;0.48;0.3;0.51;0.01;0.28;0.5;0.02;0.02;0.62;0.48;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[0-9]{15}(,[0-9]{15})*$;./attacks-gadget/stackoverflow-nested-between_9100_1.txt;0.07;0.03;0.01;0.5;0.29;0.49;0.0;0.28;0.7;0.02;0.01;0.59;0.48;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[0-9a-f]{24}(>[0-9a-f]{24})?$;./attacks-gadget/stackoverflow-nested-between_9101_1.txt;5.58;0.04;0.03;0.46;0.28;0.48;0.01;0.27;0.7;0.03;0.02;0.59;0.47;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[A-Z][a-z]{3,30}(\s[A-Z](\.|[a-z]{2,30})?)*$";./attacks-gadget/stackoverflow-nested-between_9104_1.txt;5.48;0.03;0.02;0.47;0.27;ERR;0.02;0.27;0.68;0.04;0.02;0.59;0.46;0.75;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
