pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[sS][oO][mM][lL] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9078_1.txt;0.06;0.05;0.02;0.5;0.3;0.56;0.02;0.28;0.1;0.02;0.03;0.58;0.47;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[sS][sS][hH]-[\x20\x20\x20][^\n]{200}";./attacks-gadget/bro-between_9079_1.txt;0.08;0.03;0.02;0.52;0.3;0.56;0.01;0.31;0.07;0.04;0.04;0.06;0.42;0.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][tT][oO][uU][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9080_1.txt;0.06;0.03;0.03;0.46;0.27;0.57;0.01;0.3;0.09;0.04;0.03;0.06;0.47;0.83;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[uU][sS][eE][rR][\x20\x20\x20][^\n]{49}";./attacks-gadget/bro-between_9081_1.txt;0.06;0.03;0.02;0.49;0.28;0.56;0.01;0.28;0.08;0.04;0.02;0.04;0.5;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[uU][sS][eE][rR][\x20\x20\x20][^\n]{50,}";./attacks-gadget/bro-between_9082_1.txt;0.08;1.06;0.22;0.49;0.54;0.53;0.24;0.28;0.81;0.06;0.02;0.07;0.6;ERR;0;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^[uU][sS][eE][rR][^\x20]{49}";./attacks-gadget/bro-between_9083_1.txt;0.04;0.03;0.02;0.49;0.29;0.58;0.01;0.24;0.1;0.02;0.02;0.05;0.46;0.75;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[uU][sS][eE][rR][nN][aA][mM][eE]\:[^\n]{100}";./attacks-gadget/bro-between_9084_1.txt;0.04;0.03;0.02;0.52;0.31;0.6;0.0;0.24;0.09;0.02;0.02;0.05;0.47;0.71;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;42.0
"^[vV][eE][rR][sS][iI][oO][nN]\x3a[^\n]{21}";./attacks-gadget/bro-between_9085_1.txt;0.04;0.02;0.03;0.46;0.29;0.6;0.01;0.27;0.08;0.02;0.02;0.05;0.48;0.72;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[vV][rR][fF][yY][^\n]{255,}";./attacks-gadget/bro-between_9086_1.txt;2.62;1.06;0.23;0.46;0.54;0.58;0.15;0.26;0.79;0.06;0.02;0.08;0.65;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^[xX][tT][nN][dD][\x20\x20\x20][^\n]{50}";./attacks-gadget/bro-between_9087_1.txt;0.06;0.02;0.03;0.46;0.28;0.53;0.01;0.25;0.07;0.03;0.03;0.06;0.42;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[xXmMkKdD][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9088_1.txt;0.06;0.03;0.03;0.46;0.31;0.51;0.0;0.28;0.08;0.05;0.02;0.06;0.5;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^\x20.*.*\x3B[^\x3B]{512}";./attacks-gadget/bro-between_9089_1.txt;0.14;0.07;0.13;1.28;TO;2.42;0.08;0.28;TO;0.09;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;42.0
"^\x20.{1}\x20.{21}\x20";./attacks-gadget/bro-between_9090_1.txt;0.06;0.03;0.02;0.48;0.28;0.55;0.01;0.29;0.08;0.02;0.01;0.06;0.47;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;41.200032
"^\x20.{1}\x20.{29}\x7fJ\x7fM\x20\}\x7f\x20\x7f\x20\x20 \x7fn\x7CW";./attacks-gadget/bro-between_9091_1.txt;0.06;0.03;0.01;0.52;0.31;0.63;0.06;0.26;0.59;0.01;0.03;0.61;0.61;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.076608
"^\x20.{1}\x20.{29}\x7f\x20\x20\x20\x20\x20\x20\x20\x7f\x20\x20\x20\x20\x20\x20F";./attacks-gadget/bro-between_9092_1.txt;0.06;0.03;0.02;0.5;0.32;0.61;0.04;0.31;0.7;0.03;0.02;0.62;0.52;1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.076608
"^\x20.{240}.*\x20.*.*%.{1}.{0,7}%.{1}.{0,7}%";./attacks-gadget/bro-between_9093_1.txt;0.07;0.08;0.15;1.26;TO;1.12;0.09;0.31;TO;0.15;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;41.524004
"^\x20\x20.{22}\x7f\x7f\x7fk\x20\x7f\x206\x7f3F\x7f\x7f~4Z";./attacks-gadget/bro-between_9094_1.txt;0.08;0.03;0.03;0.52;0.32;0.62;0.08;0.28;0.18;0.02;0.02;0.59;0.64;1.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.25648
"^\x20\x20\x20.{29}\x7f\x7f\x7fk\x20\x7f\x206\x7f3F\x7f\x7f~4Z";./attacks-gadget/bro-between_9096_1.txt;0.06;0.03;0.02;0.5;0.29;0.51;0.06;0.28;0.52;0.02;0.03;0.59;0.46;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200012
