pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^STOR[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_63_1.txt;0.02;0.01;0.0;0.28;0.11;0.39;0.0;0.2;0.08;0.01;0.02;0.02;0.22;0.44;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^STOU[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_64_1.txt;0.01;0.01;0.0;0.25;0.13;0.38;0.0;0.22;0.06;0.01;0.01;0.04;0.22;0.43;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SYST[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_66_1.txt;0.02;0.0;0.0;0.28;0.12;0.38;0.0;0.22;0.07;0.01;0.03;0.03;0.22;0.45;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^TEST[ \t][^\n]{100,};../runGen4Rest/hyper-03-08/yang2010-between_67_1.txt;0.51;0.27;0.06;0.28;0.18;0.42;0.06;0.25;0.22;0.01;0.03;0.04;0.28;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;10.5
^TEST[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_68_1.txt;0.02;0.01;0.01;0.29;0.12;0.38;0.0;0.22;0.08;0.01;0.02;0.03;0.2;0.45;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^USER[ \t][^\n]{100,};../runGen4Rest/hyper-03-08/yang2010-between_69_1.txt;0.51;0.37;0.06;0.34;0.18;0.44;0.06;0.24;0.18;0.02;0.02;0.04;0.31;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;10.5
^USER[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_70_1.txt;0.01;0.01;0.0;0.29;0.11;0.37;0.0;0.24;0.07;0.01;0.02;0.03;0.21;0.47;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^User-Agent\x20[^\n]{21};../runGen4Rest/hyper-03-08/yang2010-between_71_1.txt;0.0;0.0;0.0;0.29;0.1;0.36;0.0;0.25;0.07;0.0;0.01;0.03;0.25;0.45;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^User-Agent\x20[^\n]{24};../runGen4Rest/hyper-03-08/yang2010-between_72_1.txt;0.01;0.01;0.0;0.31;0.11;0.39;0.0;0.2;0.07;0.01;0.02;0.03;0.2;0.4;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^XCWD[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_73_1.txt;0.01;0.0;0.0;0.31;0.12;0.39;0.0;0.28;0.08;0.01;0.02;0.03;0.23;0.42;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^XMD5[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_74_1.txt;0.02;0.01;0.0;0.28;0.11;0.36;0.0;0.22;0.08;0.01;0.02;0.03;0.19;0.45;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^XMKD[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_75_1.txt;0.01;0.01;0.0;0.3;0.12;0.35;0.0;0.3;0.08;0.02;0.01;0.03;0.21;0.46;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^[^\n]*[\x7e-\x7f].*\nAccept-Language\x3A\s*[\S]{32};../runGen4Rest/hyper-03-08/yang2010-between_76_1.txt;ERR;0.02;0.03;0.51;TO;0.54;0.02;0.21;TO;155.44;0.02;TO;TO;TO;ERR;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;10.300002
^\x2F40e800[0-9A-F]{30}$;../runGen4Rest/hyper-03-08/yang2010-between_77_1.txt;0.0;0.0;0.0;0.32;0.14;0.41;0.0;0.26;0.12;0.0;0.03;0.16;0.23;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^file\x20\x20\x20[^\n]{40};../runGen4Rest/hyper-03-08/yang2010-between_78_1.txt;0.0;0.01;0.0;0.32;0.13;0.38;0.0;0.27;0.07;0.01;0.01;0.02;0.2;0.69;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^http\x20\x20\x20[^\n]{40};../runGen4Rest/hyper-03-08/yang2010-between_79_1.txt;0.0;0.0;0.01;0.31;0.13;0.4;0.0;0.25;0.07;0.01;0.02;0.04;0.24;0.58;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
