pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"GET\s+\x2fstream\x2f\x3f[^\x20\x20\x20\x20\x2f\x3d\x3b]{800}";../runGen4/random/random50000.txt;0.42;0.06;0.06;0.66;0.65;1.06;0.04;0.42;1.86;3.05;0.07;0.11;0.58;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"GET\s\x2f[^\r\n]{900}";../runGen4/random/random50000.txt;0.64;0.06;0.07;0.66;0.68;1.05;0.05;0.4;1.04;3.13;0.05;0.12;0.57;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"HELO [^\x20]{500}";../runGen4/random/random50000.txt;0.13;0.06;0.06;0.63;0.6;1.0;0.04;0.38;0.8;3.05;0.08;0.14;0.63;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"HTTP_COOKIE=[^\x20\x20\x26\x3f\x20]{250}";../runGen4/random/random50000.txt;0.03;0.06;0.06;0.63;0.53;0.98;0.05;0.49;1.16;3.07;0.08;0.13;0.57;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"SET_(SENDFROM|MAILHOST)\x28\x27[^\x27]{256}";../runGen4/random/random50000.txt;0.03;0.06;0.07;0.66;0.62;1.06;0.05;0.4;1.43;3.1;0.06;0.14;0.64;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"SSH-[^\x20]{600}";../runGen4/random/random50000.txt;0.2;0.06;0.07;0.62;0.58;0.98;0.05;0.36;0.78;3.14;0.06;0.12;0.6;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"SoftCart.exe\?[^\s]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.05;0.64;0.57;1.04;0.05;0.47;1.04;3.08;0.08;0.13;0.63;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"TO_CHAR\s*\(\s*SYSTIMESTAMP\s*,\s*(\x27[^\x27]{256}|\x22[^\x22]{256})";../runGen4/random/random50000.txt;0.04;0.07;0.06;0.66;0.55;1.18;0.03;0.4;2.63;3.08;0.05;0.12;0.6;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"WebAdmin\x2Edll\x3F[^\r\n]*View=Logon.*[^\r\n\x26]*User=[^\r\n\x26]{100}";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.66;0.54;1.15;0.04;0.42;1.85;3.05;0.07;0.14;0.56;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[\x20-t][bcdfghjklmnpqrstvwxyz]{5,32}\x20cn";../runGen4/random/random50000.txt;0.03;0.06;0.23;1.8;17.49;2.46;0.04;4.49;1.36;3.62;0.09;2.62;1.82;1.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[\x20-t][bcdfghjklmnpqrstvwxyz]{5,32}\x20ru";../runGen4/random/random50000.txt;0.03;0.06;0.22;1.82;17.68;2.44;0.04;4.51;1.38;3.57;0.08;2.61;1.64;1.48;0;1;1;1;1;1;1;1;1;1;1;1;1;1;52.4288
"[aA][uU][tT][hH][iI][nN][fF][oO] [uU][sS][eE][rR] [^\x20]{500}";../runGen4/random/random50000.txt;0.16;0.06;0.22;1.56;2.77;1.0;0.07;5.53;2.33;3.03;0.06;0.55;0.61;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\S{190}.rt";../runGen4/random/random50000.txt;8.54;0.06;0.23;2.0;TO;2.82;45.01;104.33;0.79;6.38;0.06;19.23;35.53;26.32;494;494;494;494;TO;494;494;494;494;494;494;494;494;494;52.4288
