pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^RNFR\s[^\n]{200}";../runGen4/random/random50000.txt;0.03;0.04;0.02;0.58;0.54;0.62;0.04;0.44;1.06;2.8;0.06;0.57;0.63;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^RNTO[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.02;0.04;0.03;0.55;0.54;0.62;0.03;0.44;0.98;2.78;0.07;0.57;0.63;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE[ \t]+CHMOD[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.05;0.02;0.54;0.51;0.61;0.02;0.42;1.24;2.81;0.07;0.55;0.64;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE[ \t]+CHOWN[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.58;0.51;0.6;0.02;0.39;1.34;2.93;0.08;0.69;0.59;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE[ \t]+CPWD[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.02;0.04;0.04;0.55;0.5;0.57;0.02;0.47;1.27;2.67;0.08;0.68;0.64;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE[ \t]+NEWER[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.01;0.05;0.03;0.56;0.51;0.58;0.03;0.36;1.32;2.79;0.07;0.66;0.59;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE[ \t]+ZIPCHK[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.04;0.03;0.57;0.56;0.58;0.03;0.46;1.29;2.92;0.07;0.68;0.58;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.55;0.5;0.65;0.04;0.4;0.98;2.55;0.07;0.7;0.62;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE\s+CHMOD\s[^\n]{200}";../runGen4/random/random50000.txt;0.01;0.05;0.03;0.67;0.61;0.7;0.04;0.46;1.45;2.7;0.08;0.54;0.78;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE\s+CHOWN\s[^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.66;0.64;0.65;0.03;0.5;1.5;2.71;0.08;0.69;0.7;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE\s+CPWD\s[^\n]{100}";../runGen4/random/random50000.txt;0.03;0.05;0.03;0.66;0.62;0.74;0.02;0.5;1.5;2.8;0.09;0.68;0.72;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE\s+NEWER\s[^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.6;0.61;0.82;0.03;0.51;1.58;2.59;0.09;0.68;0.73;0.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SITE\s+ZIPCHK\s[^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.68;0.58;0.75;0.04;0.48;1.61;2.61;0.09;0.69;0.78;1.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
