pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(\d{3,})\s?(\w{0,5})\s([a-zA-Z]{2,30})\s([a-zA-Z]{2,15})\.?\s?(\w{0,5})$";./attacks-gadget/internetSources-between_79_1.txt;0.08;0.03;0.02;1.38;0.32;1.2;0.02;0.26;1.36;0.02;0.03;0.59;0.45;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[0-9]{10}GBR[0-9]{7}[U,M,F]{1}[0-9]{9}$;./attacks-gadget/internetSources-between_84_1.txt;0.08;0.03;0.03;0.48;0.29;0.49;0.02;0.28;0.25;0.04;0.03;0.5;0.46;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}$";./attacks-gadget/internetSources-between_85_1.txt;0.16;0.86;0.14;1.4;5.34;1.2;0.08;0.27;0.96;0.15;4.75;2.01;2.28;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}|[0][7][7]-\d{7}|[0][2]-\d{7}|[0][3]-\d{7}|[0][4]-\d{7}|[0][8]-\d{7}|[0][9]-\d{7}|[0][5][0]\d{7}|[0][5][2]\d{7}|[0][5][4]\d{7}|[0][5][7]\d{7}|[0][7][7]\d{7}|[0][2]\d{7}|[0][3]\d{7}|[0][4]\d{7}|[0][8]\d{7}|[0][9]\d{7}$";./attacks-gadget/internetSources-between_86_1.txt;0.17;0.08;0.14;1.41;33.32;1.88;0.09;0.31;5.96;0.56;5.51;8.15;7.11;1.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z0-9<]{9}[0-9]{1}[A-Z]{3}[0-9]{7}[A-Z]{1}[0-9]{7}[A-Z0-9<]{14}[0-9]{2}$;./attacks-gadget/internetSources-between_88_1.txt;4.39;0.02;0.03;0.48;0.34;0.51;0.0;0.3;1.93;0.02;0.02;0.6;0.45;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z0-9]{8}-[A-Z0-9]{4}-[A-Z0-9]{4}-[A-Z0-9]{4}-[A-Z0-9]{12}$;./attacks-gadget/internetSources-between_89_1.txt;3.33;0.02;0.02;0.46;0.28;0.52;0.0;0.26;0.52;0.02;0.03;0.55;0.46;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z1-9]{5}-[A-Z1-9]{5}-[A-Z1-9]{5}-[A-Z1-9]{5}-[A-Z1-9]{5}$;./attacks-gadget/internetSources-between_9000_1.txt;3.4;0.03;0.02;0.47;0.27;0.49;0.01;0.28;0.57;0.02;0.02;0.58;0.45;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z]{2}-[0-9]{2}-[0-9]{2}|[0-9]{2}-[0-9]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{2}-[0-9]{2}|[A-Z]{2}-[0-9]{2}-[A-Z]{2}|[A-Z]{2}-[A-Z]{2}-[0-9]{2}|}|[0-9]{2}-[A-Z]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{3}-[0-9]{1}|[0-9]{1}-[A-Z]{3}-[0-9]{2}$;./attacks-gadget/internetSources-between_9001_1.txt;12.04;0.41;0.14;1.23;39.2;5.36;0.1;0.29;4.84;0.62;18.44;10.05;6.64;1.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200032
^[A-Za-z0-9]{8}-[A-Za-z0-9]{4}-[A-Za-z0-9]{4}-[A-Za-z0-9]{4}-[A-Za-z0-9]{12}$;./attacks-gadget/internetSources-between_9002_1.txt;4.2;0.02;0.02;0.49;0.28;0.51;0.0;0.28;0.55;0.04;0.02;0.58;0.46;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[a-zA-Z0-9][a-zA-Z0-9_]{2,29}$;./attacks-gadget/internetSources-between_9005_1.txt;3.26;0.02;0.03;0.48;0.28;0.53;0.0;0.31;0.67;0.03;0.02;0.59;0.46;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\D{0,2}[0]{0,3}[1]{0,1}\D{0,2}([2-9])(\d{2})\D{0,2}(\d{3})\D{0,2}(\d{3})\D{0,2}(\d{1})\D{0,2}$";./attacks-gadget/internetSources-between_9008_1.txt;0.06;0.02;0.02;0.94;0.3;0.78;0.0;0.24;1.15;0.04;0.02;0.57;0.47;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200016
"^\W{0,5}[Rr]e:\W[a-zA-Z0-9]{1,10},\W[a-z]{1,10}\W[a-z]{1,10}\W[a-z]{1,10}";./attacks-gadget/internetSources-between_9009_1.txt;3.17;0.03;0.04;2.74;0.36;1.66;0.04;0.28;0.97;0.03;0.02;0.66;0.56;1.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.94118
"^http://\\.?video\\.google+\\.[A-Za-z0-9_]{2,3}/videoplay\\?docid=[[A-Za-z0-9_]-]{19}";./attacks-gadget/internetSources-between_9013_1.txt;0.04;0.04;0.02;0.56;0.31;0.66;0.02;0.31;0.13;0.02;0.03;0.64;0.72;1.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.913044
"^(429496729[0-6]|42949672[0-8]\d|4294967[01]\d{2}|429496[0-6]\d{3}|42949[0-5]\d{4}|4294[0-8]\d{5}|429[0-3]\d{6}|42[0-8]\d{7}|4[01]\d{8}|[1-3]\d{9}|[1-9]\d{8}|[1-9]\d{7}|[1-9]\d{6}|[1-9]\d{5}|[1-9]\d{4}|[1-9]\d{3}|[1-9]\d{2}|[1-9]\d|\d)$";./attacks-gadget/missing-20-08_08_1.txt;0.07;0.04;0.03;0.86;0.28;22.54;0.02;0.26;0.16;0.02;0.03;0.64;0.5;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.0
"^(\d|\d{1,9}|1\d{1,9}|20\d{8}|213\d{7}|2146\d{6}|21473\d{5}|214747\d{4}|2147482\d{3}|21474835\d{2}|214748364[0-7])$";./attacks-gadget/missing-20-08_16_1.txt;0.06;0.03;0.02;0.9;0.32;0.95;0.01;0.26;0.14;0.03;0.02;0.6;0.46;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.0
