pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(http|https|ftp)\://([a-zA-Z0-9\.\-]+(\:[a-zA-Z0-9\.&amp%\$\-]+)*@)?((25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9])\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[0-9])|([a-zA-Z0-9\-]+\.)*[a-zA-Z0-9\-]+\.[a-zA-Z]{2,4})(\:[0-9]+)?(/[^/][a-zA-Z0-9\.\,\?\'\\/\+&amp%\$#\=~_\-@]*)*$";./attacks/rathnayake-rxxr2/output-16-0674_2_133.txt;ERR;1.24;0.17;1.62;TO;1.23;0.0;1.15;TO;0.03;ERR;TO;ERR;ERR;ERR;0;0;0;TO;0;ERR;0;TO;0;ERR;TO;ERR;ERR;50.000004
"^(http|https|ftp)\://([a-zA-Z0-9\.\-]+(\:[a-zA-Z0-9\.&amp%\$\-]+)*@)?((25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9])\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[0-9])|([a-zA-Z0-9\-]+\.)*[a-zA-Z0-9\-]+\.[a-zA-Z]{2,4})(\:[0-9]+)?(/[^/][a-zA-Z0-9\.\,\?\'\\/\+&amp%\$#\=~_\-@]*)*$";./attacks/rathnayake-rxxr2/output-16-0674_2_134.txt;ERR;0.04;0.02;0.58;0.35;0.65;0.0;0.3;0.11;0.05;0.02;0.7;0.51;0.83;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;50.000003
"^Accept\x2dCharset\x3a\s*([^\x3b\x3d\x2c]{1,36}\s*(\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";./attacks/rathnayake-rxxr2/output-16-0674_2_174.txt;0.0;0.11;0.9;0.55;65.14;0.9;0.78;1.62;163.27;146.71;1.62;20.23;1.31;3.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.096861
"^Accept\x2dCharset\x3a\s*([^\x3b\x3d\x2c]{1,36}\s*(\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";./attacks/rathnayake-rxxr2/output-16-0674_2_177.txt;0.02;0.8;0.1;0.97;TO;2.71;0.07;0.24;TO;0.02;ERR;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;28.571439
"""(45)*(52)*(45)*(52)*(45)*(52)*69"""", ""var data = ""{45}*[52]*{45}*[52]*{45}*[52]*69"""", ""[\[\]']+";./attacks/rathnayake-rxxr2/output-16-0674_2_181.txt;0.06;ERR;ERR;ERR;ERR;ERR;0.01;0.27;0.11;0.05;ERR;0.02;0.05;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;49.999998
"""(45)*(52)*(45)*(52)*(45)*(52)*69"""", ""var data = ""{45}*[52]*{45}*[52]*{45}*[52]*69"""", ""[\[\]']+";./attacks/rathnayake-rxxr2/output-16-0674_2_182.txt;0.08;ERR;ERR;ERR;ERR;ERR;0.0;0.31;0.1;0.03;ERR;0.02;0.07;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;49.999998
"""XXXXX**"".matches(""[X{9,11}\*{2,3}]"")"", """"XXXXX**"".matches(""[X{9,11}\*{2,3}]+"")"", ""+";./attacks/rathnayake-rxxr2/output-16-0674_2_201.txt;0.18;ERR;ERR;ERR;ERR;ERR;0.1;0.5;1.08;0.04;ERR;0.02;0.09;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;50.0
"""XXXXX**"".matches(""[X{9,11}\*{2,3}]"")"", """"XXXXX**"".matches(""[X{9,11}\*{2,3}]+"")"", ""+";./attacks/rathnayake-rxxr2/output-16-0674_2_202.txt;0.2;ERR;ERR;ERR;ERR;ERR;0.1;0.28;1.15;0.05;ERR;0.02;0.07;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;50.0
"""XXXXX**"".matches(""[X{9,11}\*{2,3}]"")"", """"XXXXX**"".matches(""[X{9,11}\*{2,3}]+"")"", ""+";./attacks/rathnayake-rxxr2/output-16-0674_2_203.txt;0.18;ERR;ERR;ERR;ERR;ERR;0.1;0.28;1.16;0.03;ERR;0.02;0.06;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;50.0
"""{45}*[52]*{45}*[52]*{45}*[52]*69"".split(/[\{\[]/).join('(').split(/[\}\]]/).join(')')";./attacks/rathnayake-rxxr2/output-16-0674_2_208.txt;0.22;ERR;ERR;ERR;ERR;ERR;0.01;0.27;0.12;0.05;ERR;0.03;0.06;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;50.000001
"""{45}*[52]*{45}*[52]*{45}*[52]*69"".split(/[\{\[]/).join('(').split(/[\}\]]/).join(')')";./attacks/rathnayake-rxxr2/output-16-0674_2_209.txt;0.17;ERR;ERR;ERR;ERR;ERR;0.02;0.28;0.12;0.04;ERR;0.02;0.07;ERR;0;ERR;ERR;ERR;ERR;ERR;0;ERR;0;0;ERR;0;;ERR;50.000001
"macd_at([{1036}].CLOSE,10,10,10).UPPER"", ""macd_at([{1036}],10,10,10).UPPER"", ""([a-zA-Z][a-zA-Z0-9_]*_(at|AT)\((((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*""),)*((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*"")\)(\.(VALUE|UPPER|LOWER|PRICE))?)";./attacks/rathnayake-rxxr2/output-16-0674_2_502.txt;0.21;0.08;0.17;1.56;TO;1.9;0.1;0.28;TO;0.02;ERR;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;49.999997
"macd_at([{1036}].CLOSE,10,10,10).UPPER"", ""macd_at([{1036}],10,10,10).UPPER"", ""([a-zA-Z][a-zA-Z0-9_]*_(at|AT)\((((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*""),)*((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*"")\)(\.(VALUE|UPPER|LOWER|PRICE))?)";./attacks/rathnayake-rxxr2/output-16-0674_2_504.txt;0.2;0.07;0.17;1.58;TO;1.87;0.1;0.31;TO;0.06;ERR;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;49.999997
