pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"mfcisapicommand=[^&\r\n\x3b]{250}";./attacks-gadget/bech3-between_9479_1.txt;2.58;0.12;3.78;TO;0.8;2.42;2.52;2.62;4.49;6.36;0.3;0.34;1.3;2.6;0;73401;0;TO;0;0;0;0;0;73401;73401;0;0;0;49.99567
"name=\s*[^\r\n\x3b\s\x2c]{300}";./attacks-gadget/bech3-between_9480_1.txt;2.66;0.14;0.19;0.89;0.86;1.18;0.18;0.84;4.21;5.68;0.16;0.31;1.06;2.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.11236
"php.*\x3f[^\n]{256}";./attacks-gadget/bech3-between_9489_1.txt;0.2;1.31;103.88;97.82;16.68;2.52;10.98;10.05;36.99;6.09;0.94;1.23;0.87;12.48;0;174048;0;0;0;0;0;0;0;174048;174048;0;0;0;49.902384
"sid=[^&\x3b\r\n]{255}";./attacks-gadget/bech3-between_9500_1.txt;9.94;0.29;63.8;TO;1.19;2.48;10.18;10.08;8.3;6.53;0.64;0.74;1.91;3.84;0;137280;0;TO;0;0;0;0;0;137280;137280;0;0;0;49.80638
"username=[^&\x3b\r\n]{255}";./attacks-gadget/bech3-between_9511_1.txt;3.24;0.14;10.27;TO;0.8;2.38;2.98;3.07;4.58;6.54;0.33;0.49;1.4;2.7;0;87290;0;TO;0;0;0;0;0;87290;87290;0;0;0;49.599984
"wqPassword=[^\r\n\x26]{294}";./attacks-gadget/bech3-between_9517_1.txt;2.92;0.1;5.53;227.09;0.74;2.4;2.21;2.71;4.07;5.74;0.26;0.35;1.2;2.35;0;51646;0;0;0;0;0;0;0;51646;51646;0;0;0;49.317226
"SoftCart.exe\?[^\s]{100}";./attacks-gadget/home-brewed-between_02_2.txt;3.78;0.04;1.28;5.77;1.26;2.27;2.25;3.6;6.1;13.01;0.35;0.53;1.82;1.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.008967
"pwd=(\!|\%21)CRYPT(\!|\%21)[A-Z0-9]{512}";./attacks-gadget/home-brewed-between_03_5.txt;3.67;0.98;0.25;1.72;0.64;2.49;0.0;5.46;2.22;2.95;0.16;0.44;2.35;1.12;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.98595
"\S{190}.rt";./attacks-gadget/home-brewed-between_04_3.txt;0.0;0.06;0.28;1.78;28.31;2.84;0.17;132.36;1.69;7.72;0.12;1.5;1.36;32.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.998
"[\x20-t][bcdfghjklmnpqrstvwxyz]{5,32}\x20ru";./attacks-gadget/home-brewed-between_00_2.txt;0.0;0.06;0.42;1.63;76.1;2.84;0.02;34.84;1.51;3.56;0.08;6.11;9.79;7.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.98255
